,s,d,sc,count,percent,WS_to_apply,WD_to_apply,SC_to_apply
141,4-6,292.5-337.5,D,50011.0,0.06401842300981699,5.0,315.0,4.0
135,4-6,247.5-292.5,D,49994.0,0.06399666153351843,5.0,270.0,4.0
63,2-4,67.5-112.5,D,43693.0,0.055930834347802154,3.0,90.0,4.0
69,2-4,112.5-157.5,D,42648.0,0.05459314359886175,3.0,135.0,4.0
87,2-4,247.5-292.5,D,39529.0,0.05060055274149798,3.0,270.0,4.0
129,4-6,202.5-247.5,D,34963.0,0.04475567622507511,5.0,225.0,4.0
81,2-4,202.5-247.5,D,31594.0,0.04044306365743852,3.0,225.0,4.0
93,2-4,292.5-337.5,D,30290.0,0.03877383041665547,3.0,315.0,4.0
147,6-8,337.5-22.5,D,24496.0,0.031357007259372474,7.0,0.0,4.0
99,4-6,337.5-22.5,D,20989.0,0.026867742707665287,5.0,0.0,4.0
117,4-6,112.5-157.5,D,18059.0,0.02311708826326778,5.0,135.0,4.0
15,0-2,67.5-112.5,D,17116.0,0.021909966372118686,1.0,90.0,4.0
21,0-2,112.5-157.5,D,15910.0,0.020366181641762578,1.0,135.0,4.0
70,2-4,112.5-157.5,E,15288.0,0.01956996762660379,3.0,135.0,5.0
195,8-10,337.5-22.5,D,14592.0,0.018679027185204245,9.0,0.0,4.0
189,6-8,292.5-337.5,D,14116.0,0.018069705848844785,7.0,315.0,4.0
57,2-4,22.5-67.5,D,13821.0,0.017692080230722853,3.0,45.0,4.0
111,4-6,67.5-112.5,D,13330.0,0.017063557591747023,5.0,90.0,4.0
123,4-6,157.5-202.5,D,13108.0,0.016779378313024756,5.0,180.0,4.0
183,6-8,247.5-292.5,D,12780.0,0.016359509829146808,7.0,270.0,4.0
75,2-4,157.5-202.5,D,11003.0,0.01408479551252757,3.0,180.0,4.0
58,2-4,22.5-67.5,E,9909.0,0.012684380508373687,3.0,45.0,5.0
16,0-2,67.5-112.5,E,9768.0,0.012503888263779815,1.0,90.0,5.0
51,2-4,337.5-22.5,D,9451.0,0.012098100735153872,3.0,0.0,4.0
177,6-8,202.5-247.5,D,9165.0,0.011731995898601761,7.0,225.0,4.0
243,>10,337.5-22.5,D,8800.0,0.011264764201603437,15.0,0.0,4.0
110,4-6,67.5-112.5,C,8054.0,0.010309819418149327,5.0,90.0,3.0
64,2-4,67.5-112.5,E,7360.0,0.009421439150431966,3.0,90.0,5.0
22,0-2,112.5-157.5,E,7093.0,0.009079655963860588,1.0,135.0,5.0
62,2-4,67.5-112.5,C,6998.0,0.008958047713956915,3.0,90.0,3.0
105,4-6,22.5-67.5,D,6983.0,0.008938846411340545,5.0,45.0,4.0
231,8-10,247.5-292.5,D,6223.0,0.007965980412111157,9.0,270.0,4.0
17,0-2,67.5-112.5,F,5983.0,0.007658759570249246,1.0,90.0,6.0
171,6-8,157.5-202.5,D,5736.0,0.007342578120499695,7.0,180.0,4.0
159,6-8,67.5-112.5,D,5611.0,0.0071825672653632825,7.0,90.0,4.0
86,2-4,247.5-292.5,C,5555.0,0.0071108824022621695,3.0,270.0,3.0
279,>10,247.5-292.5,D,5195.0,0.006650051139469301,15.0,270.0,4.0
9,0-2,22.5-67.5,D,4782.0,0.006121375274098595,1.0,45.0,4.0
225,8-10,202.5-247.5,D,4239.0,0.005426288119386019,9.0,225.0,4.0
273,>10,202.5-247.5,D,4095.0,0.005241955614268872,15.0,225.0,4.0
10,0-2,22.5-67.5,E,3815.0,0.004883531298763308,1.0,45.0,5.0
23,0-2,112.5-157.5,F,3788.0,0.004848968954053843,1.0,135.0,6.0
118,4-6,112.5-157.5,E,3692.0,0.0047260806173090785,5.0,135.0,5.0
80,2-4,202.5-247.5,C,3682.0,0.004713279748898166,3.0,225.0,3.0
94,2-4,292.5-337.5,E,3561.0,0.004558389241126118,3.0,315.0,5.0
11,0-2,22.5-67.5,F,3122.0,0.003996431117887038,1.0,45.0,6.0
237,8-10,292.5-337.5,D,2996.0,0.003835140175909534,9.0,315.0,4.0
142,4-6,292.5-337.5,E,2830.0,0.003622645760288378,5.0,315.0,5.0
165,6-8,112.5-157.5,D,2795.0,0.0035778427208501824,7.0,135.0,4.0
92,2-4,292.5-337.5,C,2745.0,0.0035138383787956173,3.0,315.0,3.0
153,6-8,22.5-67.5,D,2740.0,0.003507437944590161,7.0,45.0,4.0
68,2-4,112.5-157.5,C,2646.0,0.003387109781527579,3.0,135.0,3.0
39,0-2,247.5-292.5,D,2590.0,0.003315424918426466,1.0,270.0,4.0
52,2-4,337.5-22.5,E,2463.0,0.003152853889607871,3.0,0.0,5.0
14,0-2,67.5-112.5,C,2369.0,0.0030325257265452887,1.0,90.0,3.0
88,2-4,247.5-292.5,E,2347.0,0.00300436381604128,3.0,270.0,5.0
45,0-2,292.5-337.5,D,2333.0,0.002986442600266002,1.0,315.0,4.0
33,0-2,202.5-247.5,D,2307.0,0.0029531603423976283,1.0,225.0,4.0
100,4-6,337.5-22.5,E,2211.0,0.0028302720056528636,5.0,0.0,5.0
285,>10,292.5-337.5,D,2124.0,0.0027189044504779204,15.0,315.0,4.0
27,0-2,157.5-202.5,D,2103.0,0.002692022626815003,1.0,180.0,4.0
219,8-10,157.5-202.5,D,1936.0,0.002478248124352756,9.0,180.0,4.0
40,0-2,247.5-292.5,E,1904.0,0.0024372853454378346,1.0,270.0,5.0
56,2-4,22.5-67.5,C,1699.0,0.002174867543014118,3.0,45.0,3.0
3,0-2,337.5-22.5,D,1609.0,0.0020596597273159012,1.0,0.0,4.0
104,4-6,22.5-67.5,C,1561.0,0.001998215558943519,5.0,45.0,3.0
61,2-4,67.5-112.5,B,1546.0,0.001979014256327149,3.0,90.0,2.0
106,4-6,22.5-67.5,E,1544.0,0.0019764540826449667,5.0,45.0,5.0
32,0-2,202.5-247.5,C,1447.0,0.0018522856590591106,1.0,225.0,3.0
267,>10,157.5-202.5,D,1434.0,0.0018356445301249238,15.0,180.0,4.0
38,0-2,247.5-292.5,C,1414.0,0.0018100427933030977,1.0,270.0,3.0
76,2-4,157.5-202.5,E,1320.0,0.0016897146302405155,3.0,180.0,5.0
20,0-2,112.5-157.5,C,1315.0,0.001683314196035059,1.0,135.0,3.0
41,0-2,247.5-292.5,F,1221.0,0.001562986032972477,1.0,270.0,6.0
46,0-2,292.5-337.5,E,1218.0,0.001559145772449203,1.0,315.0,5.0
116,4-6,112.5-157.5,C,1214.0,0.0015540254250848377,5.0,135.0,3.0
134,4-6,247.5-292.5,C,1200.0,0.0015361042093095596,5.0,270.0,3.0
29,0-2,157.5-202.5,F,1171.0,0.0014989816909179118,1.0,180.0,6.0
140,4-6,292.5-337.5,C,1160.0,0.0014849007356659075,5.0,315.0,3.0
82,2-4,202.5-247.5,E,1154.0,0.0014772202146193598,3.0,225.0,5.0
74,2-4,157.5-202.5,C,1093.0,0.0013991349173127904,3.0,180.0,3.0
85,2-4,247.5-292.5,B,1082.0,0.0013850539620607863,3.0,270.0,2.0
34,0-2,202.5-247.5,E,1044.0,0.001336410662099317,1.0,225.0,5.0
36,0-2,247.5-292.5,A,984.0,0.0012596054516338388,1.0,270.0,1.0
5,0-2,337.5-22.5,F,979.0,0.0012532050174283824,1.0,0.0,6.0
35,0-2,202.5-247.5,F,955.0,0.0012224829332421912,1.0,225.0,6.0
44,0-2,292.5-337.5,C,927.0,0.0011866405016916347,1.0,315.0,3.0
112,4-6,67.5-112.5,E,926.0,0.0011853604148505436,5.0,90.0,5.0
28,0-2,157.5-202.5,E,919.0,0.0011763998069629043,1.0,180.0,5.0
71,2-4,112.5-157.5,F,911.0,0.001166159112234174,3.0,135.0,6.0
8,0-2,22.5-67.5,C,894.0,0.0011443976359356218,1.0,45.0,3.0
98,4-6,337.5-22.5,C,886.0,0.0011341569412068914,5.0,0.0,3.0
12,0-2,67.5-112.5,A,866.0,0.0011085552043850655,1.0,90.0,1.0
42,0-2,292.5-337.5,A,864.0,0.001105995030702883,1.0,315.0,1.0
65,2-4,67.5-112.5,F,860.0,0.0011008746833385177,3.0,90.0,6.0
13,0-2,67.5-112.5,B,854.0,0.0010931941622919698,1.0,90.0,2.0
50,2-4,337.5-22.5,C,848.0,0.0010855136412454222,3.0,0.0,3.0
47,0-2,292.5-337.5,F,844.0,0.0010803932938810569,1.0,315.0,6.0
136,4-6,247.5-292.5,E,824.0,0.0010547915570592308,5.0,270.0,5.0
4,0-2,337.5-22.5,E,792.0,0.0010138287781443092,1.0,0.0,5.0
37,0-2,247.5-292.5,B,763.0,0.0009767062597526616,1.0,270.0,2.0
26,0-2,157.5-202.5,C,749.0,0.0009587850439773835,1.0,180.0,3.0
67,2-4,112.5-157.5,B,714.0,0.000913982004539188,3.0,135.0,2.0
55,2-4,22.5-67.5,B,705.0,0.0009024612229693663,3.0,45.0,2.0
91,2-4,292.5-337.5,B,701.0,0.000897340875605001,3.0,315.0,2.0
30,0-2,202.5-247.5,A,665.0,0.0008512577493257142,1.0,225.0,1.0
79,2-4,202.5-247.5,B,641.0,0.000820535665139523,3.0,225.0,2.0
43,0-2,292.5-337.5,B,639.0,0.0008179754914573405,1.0,315.0,2.0
18,0-2,112.5-157.5,A,625.0,0.0008000542756820623,1.0,135.0,1.0
207,8-10,67.5-112.5,D,610.0,0.0007808529730656928,9.0,90.0,4.0
6,0-2,22.5-67.5,A,590.0,0.0007552512362438668,1.0,45.0,1.0
31,0-2,202.5-247.5,B,576.0,0.0007373300204685885,1.0,225.0,2.0
0,0-2,337.5-22.5,A,562.0,0.0007194088046933104,1.0,0.0,1.0
2,0-2,337.5-22.5,C,560.0,0.0007168486310111278,1.0,0.0,3.0
128,4-6,202.5-247.5,C,551.0,0.0007053278494413061,5.0,225.0,3.0
19,0-2,112.5-157.5,B,540.0,0.0006912468941893018,1.0,135.0,2.0
7,0-2,22.5-67.5,B,499.0,0.0006387633337045585,1.0,45.0,2.0
49,2-4,337.5-22.5,B,459.0,0.0005875598600609066,3.0,0.0,2.0
84,2-4,247.5-292.5,A,458.0,0.0005862797732198152,3.0,270.0,1.0
24,0-2,157.5-202.5,A,447.0,0.0005721988179678109,1.0,180.0,1.0
59,2-4,22.5-67.5,F,434.0,0.000555557689033624,3.0,45.0,6.0
122,4-6,157.5-202.5,C,416.0,0.0005325161258939807,5.0,180.0,3.0
1,0-2,337.5-22.5,B,376.0,0.0004813126522503287,1.0,0.0,2.0
60,2-4,67.5-112.5,A,374.0,0.0004787524785681461,3.0,90.0,1.0
89,2-4,247.5-292.5,F,369.0,0.00047235204436268957,3.0,270.0,6.0
25,0-2,157.5-202.5,B,366.0,0.00046851178383941564,1.0,180.0,2.0
73,2-4,157.5-202.5,B,356.0,0.00045571091542850265,3.0,180.0,2.0
90,2-4,292.5-337.5,A,323.0,0.00041346804967248976,3.0,315.0,1.0
201,8-10,22.5-67.5,D,284.0,0.0003635446628699291,9.0,45.0,4.0
66,2-4,112.5-157.5,A,278.0,0.0003558641418233813,3.0,135.0,1.0
213,8-10,112.5-157.5,D,270.0,0.0003456234470946509,9.0,135.0,4.0
77,2-4,157.5-202.5,F,258.0,0.0003302624050015553,3.0,180.0,6.0
124,4-6,157.5-202.5,E,255.0,0.00032642214447828143,5.0,180.0,5.0
95,2-4,292.5-337.5,F,249.0,0.00031874162343173364,3.0,315.0,6.0
54,2-4,22.5-67.5,A,234.0,0.0002995403208153641,3.0,45.0,1.0
78,2-4,202.5-247.5,A,230.0,0.00029441997345099893,3.0,225.0,1.0
83,2-4,202.5-247.5,F,203.0,0.00025985762874153383,3.0,225.0,6.0
53,2-4,337.5-22.5,F,193.0,0.00024705676033062084,3.0,0.0,6.0
130,4-6,202.5-247.5,E,190.0,0.00024321649980734694,5.0,225.0,5.0
48,2-4,337.5-22.5,A,174.0,0.00022273511034988613,3.0,0.0,1.0
72,2-4,157.5-202.5,A,145.0,0.00018561259195823843,3.0,180.0,1.0
261,>10,112.5-157.5,D,91.0,0.00011648790253930826,15.0,135.0,4.0
255,>10,67.5-112.5,D,34.0,4.3522952597104186e-05,15.0,90.0,4.0
249,>10,22.5-67.5,D,33.0,4.224286575601289e-05,15.0,45.0,4.0
212,8-10,112.5-157.5,C,0.0,0.0,9.0,135.0,3.0
238,8-10,292.5-337.5,E,0.0,0.0,9.0,315.0,5.0
214,8-10,112.5-157.5,E,0.0,0.0,9.0,135.0,5.0
232,8-10,247.5-292.5,E,0.0,0.0,9.0,270.0,5.0
236,8-10,292.5-337.5,C,0.0,0.0,9.0,315.0,3.0
239,8-10,292.5-337.5,F,0.0,0.0,9.0,315.0,6.0
235,8-10,292.5-337.5,B,0.0,0.0,9.0,315.0,2.0
240,>10,337.5-22.5,A,0.0,0.0,15.0,0.0,1.0
234,8-10,292.5-337.5,A,0.0,0.0,9.0,315.0,1.0
211,8-10,112.5-157.5,B,0.0,0.0,9.0,135.0,2.0
233,8-10,247.5-292.5,F,0.0,0.0,9.0,270.0,6.0
223,8-10,202.5-247.5,B,0.0,0.0,9.0,225.0,2.0
215,8-10,112.5-157.5,F,0.0,0.0,9.0,135.0,6.0
224,8-10,202.5-247.5,C,0.0,0.0,9.0,225.0,3.0
230,8-10,247.5-292.5,C,0.0,0.0,9.0,270.0,3.0
229,8-10,247.5-292.5,B,0.0,0.0,9.0,270.0,2.0
228,8-10,247.5-292.5,A,0.0,0.0,9.0,270.0,1.0
227,8-10,202.5-247.5,F,0.0,0.0,9.0,225.0,6.0
217,8-10,157.5-202.5,B,0.0,0.0,9.0,180.0,2.0
226,8-10,202.5-247.5,E,0.0,0.0,9.0,225.0,5.0
218,8-10,157.5-202.5,C,0.0,0.0,9.0,180.0,3.0
220,8-10,157.5-202.5,E,0.0,0.0,9.0,180.0,5.0
241,>10,337.5-22.5,B,0.0,0.0,15.0,0.0,2.0
221,8-10,157.5-202.5,F,0.0,0.0,9.0,180.0,6.0
222,8-10,202.5-247.5,A,0.0,0.0,9.0,225.0,1.0
216,8-10,157.5-202.5,A,0.0,0.0,9.0,180.0,1.0
278,>10,247.5-292.5,C,0.0,0.0,15.0,270.0,3.0
242,>10,337.5-22.5,C,0.0,0.0,15.0,0.0,3.0
272,>10,202.5-247.5,C,0.0,0.0,15.0,225.0,3.0
266,>10,157.5-202.5,C,0.0,0.0,15.0,180.0,3.0
286,>10,292.5-337.5,E,0.0,0.0,15.0,315.0,5.0
268,>10,157.5-202.5,E,0.0,0.0,15.0,180.0,5.0
269,>10,157.5-202.5,F,0.0,0.0,15.0,180.0,6.0
284,>10,292.5-337.5,C,0.0,0.0,15.0,315.0,3.0
270,>10,202.5-247.5,A,0.0,0.0,15.0,225.0,1.0
271,>10,202.5-247.5,B,0.0,0.0,15.0,225.0,2.0
283,>10,292.5-337.5,B,0.0,0.0,15.0,315.0,2.0
244,>10,337.5-22.5,E,0.0,0.0,15.0,0.0,5.0
282,>10,292.5-337.5,A,0.0,0.0,15.0,315.0,1.0
274,>10,202.5-247.5,E,0.0,0.0,15.0,225.0,5.0
275,>10,202.5-247.5,F,0.0,0.0,15.0,225.0,6.0
209,8-10,67.5-112.5,F,0.0,0.0,9.0,90.0,6.0
281,>10,247.5-292.5,F,0.0,0.0,15.0,270.0,6.0
280,>10,247.5-292.5,E,0.0,0.0,15.0,270.0,5.0
276,>10,247.5-292.5,A,0.0,0.0,15.0,270.0,1.0
265,>10,157.5-202.5,B,0.0,0.0,15.0,180.0,2.0
264,>10,157.5-202.5,A,0.0,0.0,15.0,180.0,1.0
263,>10,112.5-157.5,F,0.0,0.0,15.0,135.0,6.0
262,>10,112.5-157.5,E,0.0,0.0,15.0,135.0,5.0
245,>10,337.5-22.5,F,0.0,0.0,15.0,0.0,6.0
246,>10,22.5-67.5,A,0.0,0.0,15.0,45.0,1.0
247,>10,22.5-67.5,B,0.0,0.0,15.0,45.0,2.0
248,>10,22.5-67.5,C,0.0,0.0,15.0,45.0,3.0
277,>10,247.5-292.5,B,0.0,0.0,15.0,270.0,2.0
250,>10,22.5-67.5,E,0.0,0.0,15.0,45.0,5.0
251,>10,22.5-67.5,F,0.0,0.0,15.0,45.0,6.0
252,>10,67.5-112.5,A,0.0,0.0,15.0,90.0,1.0
253,>10,67.5-112.5,B,0.0,0.0,15.0,90.0,2.0
254,>10,67.5-112.5,C,0.0,0.0,15.0,90.0,3.0
256,>10,67.5-112.5,E,0.0,0.0,15.0,90.0,5.0
257,>10,67.5-112.5,F,0.0,0.0,15.0,90.0,6.0
258,>10,112.5-157.5,A,0.0,0.0,15.0,135.0,1.0
259,>10,112.5-157.5,B,0.0,0.0,15.0,135.0,2.0
260,>10,112.5-157.5,C,0.0,0.0,15.0,135.0,3.0
210,8-10,112.5-157.5,A,0.0,0.0,9.0,135.0,1.0
144,6-8,337.5-22.5,A,0.0,0.0,7.0,0.0,1.0
208,8-10,67.5-112.5,E,0.0,0.0,9.0,90.0,5.0
149,6-8,337.5-22.5,F,0.0,0.0,7.0,0.0,6.0
137,4-6,247.5-292.5,F,0.0,0.0,5.0,270.0,6.0
138,4-6,292.5-337.5,A,0.0,0.0,5.0,315.0,1.0
139,4-6,292.5-337.5,B,0.0,0.0,5.0,315.0,2.0
143,4-6,292.5-337.5,F,0.0,0.0,5.0,315.0,6.0
145,6-8,337.5-22.5,B,0.0,0.0,7.0,0.0,2.0
146,6-8,337.5-22.5,C,0.0,0.0,7.0,0.0,3.0
148,6-8,337.5-22.5,E,0.0,0.0,7.0,0.0,5.0
150,6-8,22.5-67.5,A,0.0,0.0,7.0,45.0,1.0
132,4-6,247.5-292.5,A,0.0,0.0,5.0,270.0,1.0
151,6-8,22.5-67.5,B,0.0,0.0,7.0,45.0,2.0
152,6-8,22.5-67.5,C,0.0,0.0,7.0,45.0,3.0
154,6-8,22.5-67.5,E,0.0,0.0,7.0,45.0,5.0
155,6-8,22.5-67.5,F,0.0,0.0,7.0,45.0,6.0
156,6-8,67.5-112.5,A,0.0,0.0,7.0,90.0,1.0
157,6-8,67.5-112.5,B,0.0,0.0,7.0,90.0,2.0
158,6-8,67.5-112.5,C,0.0,0.0,7.0,90.0,3.0
133,4-6,247.5-292.5,B,0.0,0.0,5.0,270.0,2.0
131,4-6,202.5-247.5,F,0.0,0.0,5.0,225.0,6.0
206,8-10,67.5-112.5,C,0.0,0.0,9.0,90.0,3.0
109,4-6,67.5-112.5,B,0.0,0.0,5.0,90.0,2.0
96,4-6,337.5-22.5,A,0.0,0.0,5.0,0.0,1.0
97,4-6,337.5-22.5,B,0.0,0.0,5.0,0.0,2.0
101,4-6,337.5-22.5,F,0.0,0.0,5.0,0.0,6.0
102,4-6,22.5-67.5,A,0.0,0.0,5.0,45.0,1.0
103,4-6,22.5-67.5,B,0.0,0.0,5.0,45.0,2.0
107,4-6,22.5-67.5,F,0.0,0.0,5.0,45.0,6.0
108,4-6,67.5-112.5,A,0.0,0.0,5.0,90.0,1.0
113,4-6,67.5-112.5,F,0.0,0.0,5.0,90.0,6.0
127,4-6,202.5-247.5,B,0.0,0.0,5.0,225.0,2.0
114,4-6,112.5-157.5,A,0.0,0.0,5.0,135.0,1.0
115,4-6,112.5-157.5,B,0.0,0.0,5.0,135.0,2.0
119,4-6,112.5-157.5,F,0.0,0.0,5.0,135.0,6.0
120,4-6,157.5-202.5,A,0.0,0.0,5.0,180.0,1.0
121,4-6,157.5-202.5,B,0.0,0.0,5.0,180.0,2.0
125,4-6,157.5-202.5,F,0.0,0.0,5.0,180.0,6.0
126,4-6,202.5-247.5,A,0.0,0.0,5.0,225.0,1.0
160,6-8,67.5-112.5,E,0.0,0.0,7.0,90.0,5.0
161,6-8,67.5-112.5,F,0.0,0.0,7.0,90.0,6.0
162,6-8,112.5-157.5,A,0.0,0.0,7.0,135.0,1.0
196,8-10,337.5-22.5,E,0.0,0.0,9.0,0.0,5.0
187,6-8,292.5-337.5,B,0.0,0.0,7.0,315.0,2.0
188,6-8,292.5-337.5,C,0.0,0.0,7.0,315.0,3.0
190,6-8,292.5-337.5,E,0.0,0.0,7.0,315.0,5.0
191,6-8,292.5-337.5,F,0.0,0.0,7.0,315.0,6.0
192,8-10,337.5-22.5,A,0.0,0.0,9.0,0.0,1.0
193,8-10,337.5-22.5,B,0.0,0.0,9.0,0.0,2.0
194,8-10,337.5-22.5,C,0.0,0.0,9.0,0.0,3.0
197,8-10,337.5-22.5,F,0.0,0.0,9.0,0.0,6.0
163,6-8,112.5-157.5,B,0.0,0.0,7.0,135.0,2.0
198,8-10,22.5-67.5,A,0.0,0.0,9.0,45.0,1.0
199,8-10,22.5-67.5,B,0.0,0.0,9.0,45.0,2.0
200,8-10,22.5-67.5,C,0.0,0.0,9.0,45.0,3.0
202,8-10,22.5-67.5,E,0.0,0.0,9.0,45.0,5.0
203,8-10,22.5-67.5,F,0.0,0.0,9.0,45.0,6.0
204,8-10,67.5-112.5,A,0.0,0.0,9.0,90.0,1.0
205,8-10,67.5-112.5,B,0.0,0.0,9.0,90.0,2.0
186,6-8,292.5-337.5,A,0.0,0.0,7.0,315.0,1.0
185,6-8,247.5-292.5,F,0.0,0.0,7.0,270.0,6.0
184,6-8,247.5-292.5,E,0.0,0.0,7.0,270.0,5.0
182,6-8,247.5-292.5,C,0.0,0.0,7.0,270.0,3.0
164,6-8,112.5-157.5,C,0.0,0.0,7.0,135.0,3.0
166,6-8,112.5-157.5,E,0.0,0.0,7.0,135.0,5.0
167,6-8,112.5-157.5,F,0.0,0.0,7.0,135.0,6.0
168,6-8,157.5-202.5,A,0.0,0.0,7.0,180.0,1.0
169,6-8,157.5-202.5,B,0.0,0.0,7.0,180.0,2.0
170,6-8,157.5-202.5,C,0.0,0.0,7.0,180.0,3.0
172,6-8,157.5-202.5,E,0.0,0.0,7.0,180.0,5.0
173,6-8,157.5-202.5,F,0.0,0.0,7.0,180.0,6.0
174,6-8,202.5-247.5,A,0.0,0.0,7.0,225.0,1.0
175,6-8,202.5-247.5,B,0.0,0.0,7.0,225.0,2.0
176,6-8,202.5-247.5,C,0.0,0.0,7.0,225.0,3.0
178,6-8,202.5-247.5,E,0.0,0.0,7.0,225.0,5.0
179,6-8,202.5-247.5,F,0.0,0.0,7.0,225.0,6.0
180,6-8,247.5-292.5,A,0.0,0.0,7.0,270.0,1.0
181,6-8,247.5-292.5,B,0.0,0.0,7.0,270.0,2.0
287,>10,292.5-337.5,F,0.0,0.0,15.0,315.0,6.0
